Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_s,SMA_l,SMA_ratio,SMAV_s,SMAV_l,SMAV_ratio,prev_close,TR,ATR_s,ATR_l,ATR_ratio,prev_high,prev_low,+DM,-DM,+DM_s,-DM_s,+DM_l,-DM_l,+DI_s,-DI_s,+DI_l,-DI_l,DX_s,DX_l,ADX_s,ADX_l,Lowest_s,High_s,Lowest_l,High_l,Stochastic_s,Stochastic_l,Stochastic_PD_s,Stochastic_PD_l,Stochastic_ratio,Diff,Up,Down,avg_up_s,avg_down_s,avg_up_l,avg_down_l,RS_s,RS_l,RSI_s,RSI_l,RSI_ratio,Ewm_s,Ewm_l,MACD,MA_s,SD_s,MA_l,SD_l,lowerband_s,upperband_s,lowerband_l,upperband_l,RC_s,RC_l,AO,CMO,ER,Signals
2020-06-24,310.510009765625,302.1000061035156,309.8399963378906,304.0899963378906,132813500.0,297.62469482421875,SPY,-0.025508706189596886,309.22888522677954,284.6977140154157,1.086165676799342,115977822.22222222,137331045.7142857,0.8445127729057827,312.04998779296875,9.949981689453125,6.721020551844432,6.952617306575157,0.9666892704547823,314.5,311.6099853515625,0.0,9.509979248046875,1.386476868035999,2.450697508975868,1.6902852130553652,1.8504724569390907,20.628963374550487,36.463175347727955,24.311495060383177,26.61547983072621,28.0,5.0,20.142486443578516,9.215234108710126,296.739990234375,315.6400146484375,218.25999450683594,323.4100036621094,38.88887094794903,81.62624285111646,50.36310203894854,57.28395846315209,0.8791833419009374,-7.959991455078125,0.0,7.959991455078125,1.7644415961371527,1.3777737087673612,2.996285356794085,2.0785712105887275,1.2806468761228778,1.4415120066756948,56.152791101969726,59.041774225735786,0.9510688294575881,309.3771973295163,297.83117910682427,-11.546018222692055,309.22888522677954,3.4081760810681265,284.6977140154157,23.624574722651328,302.4125330646433,316.0452373889158,237.44856457011306,331.94686346071836,0.011576498306462568,0.26783401542483176,7.214293895048229,-11.061919021039138,0.31947758456424946,-1
2020-06-25,307.6400146484375,301.2799987792969,303.4700012207031,307.3500061035156,89468000.0,300.8153991699219,SPY,0.010720542618582574,309.5777757432726,285.476999773298,1.0844228291214821,104287722.22222222,134865295.7142857,0.7732732254794253,304.0899963378906,6.360015869140625,6.6809089204328975,6.944151571754664,0.9620914594674883,310.510009765625,302.1000061035156,0.0,0.82000732421875,1.2324238826986658,2.2695097106695217,1.6661382814402885,1.8357515264716573,18.44694932046476,33.9700740976793,23.993403142542366,26.435936881599424,30.0,5.0,21.237765727625348,9.155016478585695,296.739990234375,315.6400146484375,218.25999450683594,323.4100036621094,56.137577585594435,84.72658472632352,54.08818918811677,58.274051733445205,0.9281693580450655,3.260009765625,3.260009765625,0.0,1.7266642252604167,1.3777737087673612,2.857856968470982,2.0785712105887275,1.2532277356382377,1.3749141496391322,55.61922196396428,57.89321478622923,0.960720909511388,308.9717590843162,298.09931507856203,-10.872444005754176,309.5777757432726,2.9616440605735317,285.476999773298,23.45624015692554,303.65448762212554,315.5010638644196,238.56451945944696,332.3894800871491,0.010321865608089897,0.21578323731503013,5.454560044232494,-1.4598767260720191,0.21369790643647177,1
2020-06-26,306.3900146484375,299.4200134277344,306.1600036621094,300.04998779296875,127961000.0,293.67059326171875,SPY,-0.023751482562483606,308.7999979654948,286.334856741769,1.0784575845196032,103418644.44444445,132013351.42857143,0.7833953408902072,307.3500061035156,7.92999267578125,6.819696004360492,6.958235016097901,0.980089920588066,307.6400146484375,301.2799987792969,0.0,1.8599853515625,1.0954878957321474,2.224007004102075,1.6423363059911416,1.836097723972955,16.063588392088093,32.61152700472355,23.602771423954362,26.38740599771546,34.0,6.0,22.655791757889197,9.1099448146059,299.4200134277344,315.6400146484375,218.25999450683594,323.4100036621094,3.8839353749880052,77.78410476917293,50.22444432154204,59.23115380336611,0.8479396583810559,-7.300018310546875,0.0,7.300018310546875,1.4111090766059027,2.1888868543836804,2.857856968470982,2.0,0.6446697204928051,1.428928484235491,39.197518654361666,58.82958240679731,0.6662892553497489,307.1874048260467,298.15426360572843,-9.03314122031827,308.7999979654948,4.317338172879978,286.334856741769,22.859422035377104,300.16532161973487,317.43467431125475,240.61601267101477,332.0537008125232,-0.02279759087539779,0.25020828247070304,3.606326742733188,-18.904372435820257,0.11804791195963084,-1
2020-06-29,304.6099853515625,298.92999267578125,301.4100036621094,304.4599914550781,79773300.0,297.9868469238281,SPY,0.014697563211208076,307.85555352105035,287.2484281267439,1.0717397324980797,96990400.0,129019798.57142857,0.7517481896106333,300.04998779296875,5.67999267578125,6.69306230118502,6.939974411236235,0.9644217549777346,306.3900146484375,299.4200134277344,0.0,0.490020751953125,0.9737670184285755,2.0313418649744137,1.6188743587626968,1.8168680529441004,14.54890115479977,30.349961998930752,23.326805876137556,26.17975147001237,35.0,6.0,24.027370451457063,9.065517031540102,298.92999267578125,314.5,218.25999450683594,323.4100036621094,35.51699536258472,81.9781164459548,47.413291386031204,60.24161023489487,0.7870521920173893,4.410003662109375,4.410003662109375,0.0,1.2444424099392362,2.1888868543836804,2.9135713849748885,2.0,0.5685275177412634,1.4567856924874443,36.24593839194888,59.296409000675965,0.6112670059250247,306.641922151853,298.33188974232985,-8.31003240952316,307.85555352105035,4.222226961145011,287.2484281267439,22.271821656119098,299.41109959876036,316.30000744334035,242.70478481450567,331.7920714389821,-0.02716002119146299,0.2658933034336939,1.8912085140452746,-6.2758537359526105,0.07036127837345557,1
2020-06-30,310.20001220703125,303.82000732421875,303.989990234375,308.3599853515625,113394800.0,301.80389404296875,SPY,0.012809544787298677,307.4888848198785,288.38499930245536,1.0662443801294503,100323277.77777778,125680312.85714285,0.7982417890048724,304.4599914550781,6.3800048828125,6.658278143588074,6.931974846544467,0.9605167778280632,304.6099853515625,298.92999267578125,5.59002685546875,0.0,1.4866847780997061,1.80563721331059,1.6756051087156403,1.7909127950448989,22.328366974746835,27.118681051938626,24.172117553930764,25.835535106386807,10.0,3.0,22.4687737346285,8.978866788232386,298.92999267578125,314.5,218.25999450683594,323.4100036621094,60.56511393615812,85.68709747963717,47.92685634496149,61.45567845486961,0.779860503536006,3.899993896484375,3.899993896484375,0.0,1.6777750651041667,2.0444437662760415,2.969285583496094,1.8327144077845983,0.820651119282306,1.620157276487717,45.07459504958884,61.83435212177471,0.7289571816135518,306.9855347917949,298.6143713087871,-8.37116348300782,307.4888848198785,3.9872954690400237,288.38499930245536,21.25258811995145,299.51429388179844,315.4634757579585,245.87982306255245,330.89017554235824,-0.010588520412534663,0.3477271907282584,0.19309369255512365,3.7670825334412816,0.13218424571942208,1
2020-07-01,311.8900146484375,309.07000732421875,309.57000732421875,310.5199890136719,72396500.0,303.91796875,SPY,0.007004811793744015,307.348883734809,289.6359991891043,1.0611556733116587,99386366.66666667,122057045.71428572,0.8142616109135793,308.3599853515625,3.530029296875,6.310694938397733,6.883375624406332,0.9168023485485741,310.20001220703125,303.82000732421875,1.69000244140625,0.0,1.509275629578211,1.60501085627608,1.6758107848969348,1.7653283265442574,23.91615573738083,25.433187183717482,24.345769813215266,25.646258796119543,3.0,3.0,20.30557665300311,8.893454405543352,298.92999267578125,314.5,233.8000030517578,323.4100036621094,74.43796330052254,85.6154284559301,49.93185731968284,62.623301576763374,0.7973367111358155,2.160003662109375,2.160003662109375,0.0,1.9044426812065973,2.0444437662760415,3.0001427786690846,1.7491428920200893,0.9315211856746461,1.715207369481525,48.227334630517255,63.170400491696064,0.7634482962769388,307.69242563617036,298.94974082160076,-8.7426848145696,307.348883734809,3.8370843772640013,289.6359991891043,19.877913900045858,299.674714980281,315.02305248933703,249.88017138901262,329.39182698919603,-0.004041342518950164,0.3927786197088805,0.2220644782571526,9.055786134456108,0.03196902711667719,1
2020-07-02,315.70001220703125,311.510009765625,314.239990234375,312.2300109863281,69344200.0,305.5916748046875,SPY,0.005506962621272482,307.7477722167969,290.6228565761021,1.0589248754982576,92030211.1111111,119683470.0,0.7689467151237436,310.5199890136719,5.180023193359375,6.185064744504582,6.859042018248519,0.9017388620814952,311.8900146484375,309.07000732421875,3.80999755859375,0.0,1.7649113994688266,1.426676316689849,1.7062991673783179,1.740109350450768,28.535051327262934,23.066473442455848,24.876639665403705,25.369568313201725,11.0,1.0,19.27162369155832,8.780690771178447,298.92999267578125,315.70001220703125,239.75,323.4100036621094,79.30830543019363,86.63639470907076,53.761884816328525,63.56666586204323,0.8457559333535958,1.71002197265625,1.71002197265625,0.0,2.0944451226128473,1.695556640625,2.736000279017857,1.7491428920200893,1.2352551795856332,1.5641948359393576,55.26237858062461,61.0014034041347,0.9059197903122161,308.59994270620194,299.323832938917,-9.276109767284936,307.7477722167969,4.161011117591791,290.6228565761021,19.241199518969058,299.4257499816133,316.06979445198044,252.140457538164,329.10525561404023,0.011631662025352929,0.28410453968283056,1.034741121179934,13.249531878174686,0.01208086461828859,1
2020-07-06,317.67999267578125,315.55999755859375,316.3699951171875,317.04998779296875,61713800.0,310.3091735839844,SPY,0.01543726303379489,308.4622158474392,291.62657078334263,1.05773014790413,90592922.22222222,116287520.0,0.7790425165333497,312.2300109863281,5.449981689453125,6.103388849498865,6.838912584980013,0.892450191994478,315.70001220703125,311.510009765625,1.97998046875,0.0,1.7888079627222904,1.2681567259465325,1.7102089002550562,1.7152506454443286,29.308438423830154,20.777911373787987,25.007029684969346,25.080751130105888,17.0,0.0,19.019221059162952,8.655252331590184,298.92999267578125,317.67999267578125,243.89999389648438,323.4100036621094,96.63997395833334,92.00098718653373,58.48710103841581,64.54362795519043,0.9061638288913759,4.819976806640625,4.819976806640625,0.0,2.410000271267361,1.695556640625,2.7528570992606025,1.7491428920200893,1.4213622910167187,1.573832024713156,58.70093444050024,61.147425690631614,0.959990282133722,310.2899517235553,299.82316124466496,-10.466790478890346,308.4622158474392,5.150240177524946,291.62657078334263,18.747750308149907,298.1617354923893,318.7626962024891,254.13107016704282,329.12207139964244,0.020700511161090507,0.28469547557941377,2.813472523408791,24.197010489385782,0.2160281203896342,1
2020-07-07,317.5199890136719,313.3699951171875,315.3800048828125,313.7799987792969,82910000.0,307.10870361328125,SPY,-0.010313796371464123,308.65443929036456,292.3777134486607,1.0556702001999956,92197233.33333333,113791480.0,0.810229670387742,317.04998779296875,4.149993896484375,5.886344965830588,6.8004994608586475,0.8655753889417064,317.67999267578125,315.55999755859375,0.0,2.19000244140625,1.5900515224198137,1.370584027664279,1.685777344537127,1.7220328139580703,27.01254397507861,23.28412683287045,24.78902254518048,25.322152054705732,7.0,1.0,17.68375205258929,8.545891583996038,298.92999267578125,317.67999267578125,243.89999389648438,323.4100036621094,79.20003255208333,87.88831128156157,58.28652982760079,65.2914539675607,0.8927130012537288,-3.269989013671875,0.0,3.269989013671875,2.2511121961805554,2.0588887532552085,2.5469996861049107,1.7958570207868303,1.0933627145329887,1.418264180624456,52.229969844328124,58.64802497542782,0.8905665598493945,310.98796113470365,300.2163115977532,-10.771649536950463,308.65443929036456,5.330032248948812,292.3777134486607,18.563442180440582,297.99437479246694,319.3145037882622,255.25082908777955,329.50459780954185,0.005544018759827463,0.2013016237173446,4.939061781939358,13.408834983705278,0.07856796534562939,-1
2020-07-08,316.29998779296875,312.70001220703125,314.6099853515625,316.17999267578125,54638600.0,309.45770263671875,SPY,0.007648651621585456,309.9977722167969,293.27428479875834,1.0570233678329963,83511133.33333333,111367157.14285715,0.749872183827129,313.7799987792969,3.5999755859375,5.6323039236202455,6.754777691216916,0.8338252095170803,317.5199890136719,313.3699951171875,0.0,0.66998291015625,1.4133791310398345,1.2927394590522756,1.6616948110437393,1.7070035296180444,25.09415596542177,22.952231921130924,24.60028866981667,25.27105417307252,4.0,1.0,16.163335157857148,8.438093132796094,298.92999267578125,317.67999267578125,243.89999389648438,323.4100036621094,92.0,90.90679147488432,64.18776638893979,66.1743917438134,0.969978940455326,2.399993896484375,2.399993896484375,0.0,2.5177781846788196,1.1744452582465277,2.5812853131975446,1.6847139630998884,2.143802077619111,1.5321801621730238,68.19138179470484,60.5083392193612,1.1269749372477447,312.0263674429192,300.66599275488073,-11.360374688038462,309.9977722167969,5.554647539762396,293.27428479875834,18.16593072929878,298.8884771372721,321.10706729632165,256.94242334016076,329.60614625735593,0.03975795482748068,0.2476520991251696,5.836471647374765,19.136907919527467,0.10026716771108546,1
2020-07-09,317.1000061035156,310.67999267578125,316.8399963378906,314.3800048828125,83354200.0,307.6959533691406,SPY,-0.005692921230517234,310.7788831922743,294.02757066999163,1.0569719107773192,82831822.22222222,110109795.71428572,0.7522656970244072,316.17999267578125,6.420013427734375,5.719827201855149,6.749995344595737,0.8473823921129999,316.29998779296875,312.70001220703125,0.0,2.02001953125,1.2563370053687417,1.3735483559631338,1.6379563137431143,1.711475186784215,21.96459719904241,24.01380859053997,24.266036198891822,25.35520543957822,4.0,2.0,14.811853473650798,8.34612037375615,298.92999267578125,317.67999267578125,243.89999389648438,323.4100036621094,82.40006510416666,88.64294092540678,67.10582055767003,66.92767761165565,1.0026617231072628,-1.79998779296875,0.0,1.79998779296875,2.1555548773871527,1.3744439019097223,2.463713945661272,1.7104280744280134,1.5683105541027285,1.4404078034588892,61.06389866277824,59.02324199329885,1.0345737814556353,312.4970949308979,301.0523029556675,-11.444791975230373,310.7788831922743,5.629553300132477,294.02757066999163,17.927271178649146,299.51977659200935,322.03798979253924,258.17302831269336,329.8821130272899,0.022872941726668428,0.20152880648332627,6.013469381893344,12.912556421965107,0.2937484699829161,-1
2020-07-10,317.8800048828125,312.760009765625,314.30999755859375,317.5899963378906,57550400.0,310.83770751953125,SPY,0.01021054585285941,312.72777303059894,294.88242776053295,1.060516814805112,75008422.22222222,108147928.57142857,0.6935724355800429,314.3800048828125,5.1199951171875,5.653179192447633,6.726709627061333,0.8404077930917484,317.1000061035156,310.67999267578125,0.779998779296875,0.0,1.203410535805201,1.2209318719672302,1.6256997775367394,1.6870255412587263,21.287323377488153,21.597261123410604,24.167830450070305,25.079505951496365,1.0,2.0,13.277203087689598,8.25546151127392,298.92999267578125,317.8800048828125,243.89999389648438,323.4100036621094,98.46961288597868,92.68015770420023,77.61534028111345,67.78475139853623,1.145026553609069,3.209991455078125,3.209991455078125,0.0,2.5122205946180554,0.5633307562934028,2.5095709664481025,1.654713875906808,4.459583586644435,1.5166192796158309,81.68358476191736,60.264152464386555,1.3554257617775134,313.51567521229646,301.5181534734767,-11.997521738819785,312.72777303059894,4.339260942949871,294.88242776053295,17.59598015129811,304.0492511446992,321.40629491649867,259.69046745793673,330.07438806312916,0.0584569547025755,0.23216293438560864,5.7788216085995145,21.082395234320224,0.29273859210765085,1
2020-07-13,322.7099914550781,314.1300048828125,320.1300048828125,314.8399963378906,102997500.0,308.1461486816406,SPY,-0.008658962913536516,313.88110690646704,295.86371350969586,1.0608976112110509,77588888.8888889,106911398.57142857,0.7257307445758554,317.5899963378906,8.579986572265625,5.97838001242741,6.753185011992823,0.8852682107495271,317.8800048828125,312.760009765625,4.829986572265625,0.0,1.6063634287452482,1.0852727750819824,1.6714753031757235,1.6629251763836015,26.86954367915823,18.153291908945207,24.750918273487095,24.624309469242313,19.0,0.0,13.913069411279643,8.13752634682715,303.82000732421875,322.7099914550781,244.58999633789062,323.4100036621094,58.337735687502324,89.1271168131629,80.15097809499318,68.72822553139507,1.1662017675457108,-2.75,0.0,2.75,2.022220187717014,0.8688863118489584,2.5095709664481025,1.5282852172851562,2.327370290152003,1.642082863895066,69.9462364330266,62.151073546355036,1.1254228196212506,313.7805394374153,301.89341665275595,-11.887122784659368,313.88110690646704,3.0571054141213945,295.86371350969586,16.733082574694635,307.76689607822425,319.99531773470983,262.3975483603066,329.3298786590851,0.03409316551972652,0.2790575021110626,5.433087068445559,11.156302127089255,0.4860344047761122,-1
